"Symbol","Date","Open","High","Low","Close","Percent Change","Volume"
"HOTELS","2022-07-11","2568.74","2568.73","2482.9","2512.62","0.00 %","12,165,644.20"
"HOTELS","2022-07-12","2512.62","2575.33","2499.54","2537.51","0.00 %","279,831.40"
"HOTELS","2022-07-13","2554","2650.19","2554","2650.19","0.00 %","0.00"
"HOTELS","2022-07-14","2650.68","2687.34","2615.75","2661.37","0.00 %","8,832,786.10"
"HOTELS","2022-07-15","2661.37","2667.56","2608.39","2650.39","0.00 %","4,016,112.30"
"HOTELS","2022-07-17","2650.39","2663.15","2609.84","2618.55","0.00 %","6,228,844.60"
"HOTELS","2022-07-18","2618.56","2769.55","2617.3","2751.09","0.00 %","32,889,326.20"
"HOTELS","2022-07-19","2751.09","2809.81","2751.09","2778.5","0.00 %","15,954,267.20"
"HOTELS","2022-07-20","2806.03","2823.41","2717.65","2772.67","0.00 %","330,804.00"
"HOTELS","2022-07-21","2768.76","2771.31","2719.64","2748.13","0.00 %","8,101,609.30"
"HOTELS","2022-07-22","2748.13","2756.5","2672.07","2697.02","0.00 %","7,217,007.10"
"HOTELS","2022-07-24","2715.9","2771.21","2680.88","2771.21","0.00 %","12,864,998.00"
"HOTELS","2022-07-25","2778.41","2846.88","2775.57","2846.88","0.00 %","27,864,468.40"
"HOTELS","2022-07-26","2846.89","2853.07","2739.58","2768.01","0.00 %","19,401,549.00"
"HOTELS","2022-07-27","2768.02","2791.88","2719.23","2791.88","0.00 %","9,169,851.20"
"HOTELS","2022-07-28","2791.88","2896.94","2774.85","2856.84","0.00 %","64,035,713.50"
"HOTELS","2022-07-29","2856.84","3004.68","2834.56","2966.45","0.00 %","55,100,474.80"
"HOTELS","2022-07-31","2966.45","3046.64","2956.36","3046.64","0.00 %","68,057,051.60"
"HOTELS","2022-08-01","3054.81","3112.93","2967.37","2985.77","0.00 %","57,323,956.60"
"HOTELS","2022-08-02","2985.77","3002.8","2914.74","2957.45","0.00 %","33,742,823.10"
"HOTELS","2022-08-03","2957.46","2996.23","2917.52","2942.6","0.00 %","19,618,127.20"
"HOTELS","2022-08-04","2942.61","2949.14","2838.02","2838.02","0.00 %","19,303,801.60"
"HOTELS","2022-08-05","2838.03","2864.54","2801.91","2812.29","0.00 %","11,938,791.40"
"HOTELS","2022-08-07","2812.29","2914.41","2812.29","2873.03","0.00 %","16,909,545.80"
"HOTELS","2022-08-08","2873.03","2907.73","2824.25","2826.86","0.00 %","20,951,816.50"
"HOTELS","2022-08-09","2826.87","2842.86","2769.95","2792.24","0.00 %","11,630,465.20"
"HOTELS","2022-08-10","2792.25","2805.49","2753.61","2780.61","0.00 %","8,881,358.20"
"HOTELS","2022-08-11","2780.62","2805.26","2721.33","2730.6","0.00 %","16,641,332.60"
"HOTELS","2022-08-14","2730.61","2744.44","2693.35","2709.43","0.00 %","12,265,152.00"
"HOTELS","2022-08-15","2709.43","2801.18","2701.91","2793.7","0.00 %","10,772,344.10"
"HOTELS","2022-08-16","2793.71","2823.34","2739.77","2769.37","0.00 %","9,017,109.00"
"HOTELS","2022-08-17","2769.37","2769.37","2741.33","2769.19","0.00 %","4,241,344.00"
"HOTELS","2022-08-18","2769.19","2803.83","2755.01","2785.3","0.00 %","6,336,018.00"
"HOTELS","2022-08-21","2805.75","2895.36","2805.74","2822.17","-98.99 %","32,795,881.90"
"HOTELS","2022-08-22","2822.17","2841.63","2776.13","2792.64","-99.01 %","5,652,834.30"
"HOTELS","2022-08-23","2792.65","2801.65","2755.17","2755.17","-99.01 %","4,788,866.30"
"HOTELS","2022-08-24","2760.91","2805.14","2755.17","2763.92","-99.00 %","7,437,909.70"
"HOTELS","2022-08-25","2763.92","2787.33","2718.03","2722.28","-99.02 %","6,987,433.30"
"HOTELS","2022-08-26","2722.29","2723.05","2691.27","2718.24","-99.00 %","6,151,253.00"
"HOTELS","2022-08-28","2718.24","2729.89","2639.76","2646.85","-2.63 %","11,869,193.20"
"HOTELS","2022-08-29","2646.85","2682.22","2612.57","2682.22","1.34 %","4,747,960.00"
"HOTELS","2022-08-30","2682.23","2704.82","2668.11","2677.41","-0.18 %","3,975,520.40"
"HOTELS","2022-08-31","2677.42","2691.47","2632.95","2640.93","-1.36 %","8,129,540.50"
"HOTELS","2022-09-01","2640.93","2665.75","2622.69","2665.75","0.94 %","4,933,035.00"
"HOTELS","2022-09-02","2665.76","2704.95","2588.54","2658.17","-0.28 %","22,061,620.40"
"HOTELS","2022-09-04","2658.17","2692.36","2635.15","2641.56","-0.62 %","8,310,193.30"
"HOTELS","2022-09-05","2647.43","2660.27","2624.83","2633.51","-0.30 %","9,528,438.10"
"HOTELS","2022-09-06","2653.47","2653.47","2608.55","2639.18","0.22 %","6,360,358.00"
"HOTELS","2022-09-07","2639.18","2645.17","2603.47","2617.92","-0.81 %","3,019,060.40"
"HOTELS","2022-09-08","2617.92","2640.05","2581.79","2628.89","0.42 %","5,833,982.60"
"HOTELS","2022-09-11","2628.9","2654.16","2591.69","2591.85","-1.41 %","5,673,818.20"
"HOTELS","2022-09-12","2591.86","2616.87","2576.02","2585.23","-0.26 %","6,179,028.10"
"HOTELS","2022-09-13","2585.23","2643.05","2579.36","2615.14","1.16 %","6,148,477.20"
"HOTELS","2022-09-14","2635.1","2686.5","2599.08","2682.12","2.56 %","10,213,150.90"
"HOTELS","2022-09-15","2682.12","2708.28","2589.29","2590.38","-3.42 %","10,857,637.30"
"HOTELS","2022-09-16","2590.39","2590.38","2528.93","2571.09","-0.74 %","5,835,693.80"
"HOTELS","2022-09-18","2571.09","2574.57","2508.76","2530.12","-1.59 %","11,113,371.10"
"HOTELS","2022-09-20","2530.13","2530.12","2473.32","2494.99","-1.39 %","8,493,994.80"
"HOTELS","2022-09-21","2495","2532.66","2494.99","2525.77","1.23 %","3,554,824.10"
"HOTELS","2022-09-22","2525.78","2542.61","2492.81","2521.76","-0.16 %","3,850,814.90"
"HOTELS","2022-09-25","2507.65","2511.27","2483.98","2501.1","-0.82 %","8,884,051.60"
"HOTELS","2022-09-27","2501.1","2548.63","2478.65","2500.18","-0.04 %","10,985,433.50"
"HOTELS","2022-09-28","2500.18","2529.41","2475.66","2512.98","0.51 %","6,094,636.80"
"HOTELS","2022-09-29","2494.49","2564.02","2494.48","2535.18","0.88 %","3,217,671.60"
"HOTELS","2022-10-09","2535.18","2585.68","2535.18","2584.79","1.96 %","2,729,713.80"
"HOTELS","2022-10-10","2591.99","2608.91","2531.52","2539.64","-1.75 %","5,368,189.30"
"HOTELS","2022-10-11","2521.64","2557.8","2509.47","2540.44","0.03 %","6,010,351.20"
"HOTELS","2022-10-12","2540.45","2571.29","2503.66","2563.62","0.91 %","2,944,488.30"
"HOTELS","2022-10-13","2563.62","2594.63","2549.84","2568.41","0.19 %","2,425,132.50"
"HOTELS","2022-10-16","2568.42","2576.36","2544.13","2552.51","-0.62 %","5,193,422.20"
"HOTELS","2022-10-17","2552.52","2565.55","2531.63","2562.88","0.41 %","3,067,368.00"
"HOTELS","2022-10-19","2582.35","2631.02","2582.35","2602.87","1.56 %","39,405,184.70"
"HOTELS","2022-10-20","2617.48","2622.34","2561.84","2596.68","-0.24 %","11,610,173.40"
"HOTELS","2022-10-23","2596.68","2601.61","2569.87","2576.73","-0.77 %","8,030,243.00"
"HOTELS","2022-10-31","2576.74","2619.21","2563.98","2619.21","0.00 %","362,124.00"
"HOTELS","2022-11-01","2619.21","2698.79","2607.97","2673.97","2.09 %","12,794,795.20"
"HOTELS","2022-11-02","2673.97","2710","2645.65","2690.31","0.61 %","13,393,570.40"
"HOTELS","2022-11-03","2690.32","2699.08","2659.45","2669.39","-0.78 %","4,756,872.80"
"HOTELS","2022-11-06","2669.39","2739.29","2662.38","2730.56","2.29 %","13,354,402.60"
"HOTELS","2022-11-07","2730.57","2760.67","2712.78","2728.73","-0.07 %","13,102,283.30"
"HOTELS","2022-11-08","2728.73","2737.89","2694.8","2724.99","-0.14 %","9,685,839.30"
"HOTELS","2022-11-09","2725","2739.19","2644.43","2668.89","-2.06 %","12,896,310.30"
"HOTELS","2022-11-10","2668.89","2682.03","2632.08","2640.69","-1.06 %","13,533,385.80"
"HOTELS","2022-11-13","2640.69","2677.7","2632.09","2656.5","0.60 %","6,843,138.20"
"HOTELS","2022-11-14","2656.51","2717.28","2641.9","2716.73","2.27 %","9,241,169.00"
"HOTELS","2022-11-15","2716.74","2721.6","2677.06","2695.2","-0.79 %","13,486,407.70"
"HOTELS","2022-11-16","2695.21","2728.37","2693.3","2708.19","0.48 %","7,708,361.60"
"HOTELS","2022-11-17","2708.19","2743.96","2696.66","2717.64","0.35 %","13,320,926.30"
"HOTELS","2022-11-22","2717.64","2736.97","2690.86","2700.09","-0.65 %","11,780,535.40"
"HOTELS","2022-11-23","2700.09","2709.96","2678.63","2695.66","-0.16 %","4,708,524.80"
"HOTELS","2022-11-24","2695.66","2714.88","2681.87","2697.79","0.08 %","17,631,861.90"
"HOTELS","2022-11-27","2697.79","2734.13","2694.86","2734.13","1.35 %","8,143,832.30"
"HOTELS","2022-11-28","2734.13","2768.34","2694.27","2717.82","-0.60 %","11,003,855.80"
"HOTELS","2022-11-29","2717.82","2723.31","2690.91","2712.69","-0.19 %","9,767,609.50"
"HOTELS","2022-11-30","2712.69","2717.95","2689.44","2711.31","-0.05 %","6,047,643.40"
"HOTELS","2022-12-01","2711.31","2718.73","2684.07","2706.52","-0.18 %","5,488,972.40"
"HOTELS","2022-12-04","2706.52","2751.05","2698.7","2751.05","1.65 %","12,430,586.40"
"HOTELS","2022-12-05","2751.05","2751.05","2706.54","2715.31","-1.30 %","17,987,153.10"
"HOTELS","2022-12-06","2715.31","2726.32","2694.09","2712.13","-0.12 %","11,187,412.50"
"HOTELS","2022-12-07","2712.13","2731.18","2698.09","2712.47","0.01 %","7,301,459.40"
"HOTELS","2022-12-11","2712.47","2712.47","2675.31","2684.87","-1.02 %","9,456,450.60"
"HOTELS","2022-12-12","2684.87","2722.49","2671.48","2713.03","1.05 %","9,301,239.60"
"HOTELS","2022-12-13","2720.44","2726.09","2691.96","2710.71","-0.09 %","6,278,044.00"
"HOTELS","2022-12-14","2710.71","2742.93","2707.74","2730.18","0.72 %","10,276,748.80"
"HOTELS","2022-12-15","2730.18","2730.8","2704.32","2709.53","-0.76 %","8,285,832.60"
"HOTELS","2022-12-18","2709.53","2726.98","2671.04","2684.18","-0.94 %","11,056,119.70"
"HOTELS","2022-12-19","2684.18","2714.38","2677.64","2688.38","0.16 %","7,912,681.30"
"HOTELS","2022-12-20","2688.38","2752.89","2681.73","2752.89","2.40 %","17,761,542.50"
"HOTELS","2022-12-21","2752.89","2772.48","2725.13","2744.72","-0.30 %","33,688,597.40"
"HOTELS","2022-12-22","2744.72","2744.72","2660.56","2682.25","-2.28 %","10,956,063.30"
"HOTELS","2022-12-26","2682.25","2743.44","2679.62","2743.44","2.28 %","24,162,317.20"
"HOTELS","2022-12-27","2743.44","2872.68","2743.44","2860.45","4.27 %","50,435,308.70"
"HOTELS","2022-12-28","2860.45","2860.45","2783.32","2795.05","-2.29 %","21,378,649.80"
"HOTELS","2022-12-29","2795.05","2896.24","2781.26","2870.58","2.70 %","31,266,699.50"
"HOTELS","2023-01-01","2870.58","2925.5","2837.08","2885.54","0.52 %","68,483,392.20"
"HOTELS","2023-01-02","2885.54","2978.82","2831.07","2967.55","2.84 %","40,252,580.80"
"HOTELS","2023-01-03","2958.83","3101.76","2958.83","3044.68","2.60 %","66,090,569.60"
"HOTELS","2023-01-04","3044.68","3098.51","2991.74","3098.51","1.77 %","51,162,460.30"
"HOTELS","2023-01-05","3098.73","3288.32","3034.66","3276.75","5.75 %","91,884,903.80"
"HOTELS","2023-01-08","3276.75","3474.35","3212.92","3407.2","3.98 %","83,677,462.70"
"HOTELS","2023-01-09","3407.2","3442.34","3357.02","3401.36","-0.17 %","61,557,795.80"
"HOTELS","2023-01-10","3401.36","3509.9","3274.09","3285.47","-3.41 %","89,240,901.70"
"HOTELS","2023-01-12","3285.47","3368.37","3155.01","3199.48","-2.62 %","47,700,902.30"
"HOTELS","2023-01-17","3185.82","3363.3","3169.64","3363.3","5.12 %","50,935,498.30"
"HOTELS","2023-01-18","3370.66","3424.71","3291.92","3336.26","-0.80 %","69,118,364.20"
"HOTELS","2023-01-19","3336.26","3345.13","3288.99","3300.05","-1.09 %","14,534,029.50"
"HOTELS","2023-01-23","3300.05","3330.08","3219.83","3220.81","-2.40 %","44,585,237.30"
"HOTELS","2023-01-24","3220.81","3268.67","3168.79","3231.36","0.33 %","18,571,287.40"
"HOTELS","2023-01-25","3231.36","3351.33","3213.47","3349.38","3.65 %","55,242,195.60"
"HOTELS","2023-01-26","3359.62","3410.79","3339.23","3375.36","0.78 %","81,484,200.80"
"HOTELS","2023-01-29","3375.36","3396.24","3265.35","3382.24","0.20 %","56,293,994.00"
"HOTELS","2023-01-30","3382.24","3382.24","3246.64","3260.26","-3.61 %","51,592,358.50"
"HOTELS","2023-01-31","3253.42","3279.95","3215.42","3228.75","-0.97 %","33,636,817.80"
"HOTELS","2023-02-01","3228.75","3289.55","3228.75","3279.22","1.56 %","32,016,582.10"
"HOTELS","2023-02-02","3279.22","3308.87","3198.54","3228.11","-1.56 %","30,602,771.50"
"HOTELS","2023-02-05","3228.11","3307.85","3220.06","3252.07","0.74 %","20,986,663.70"
"HOTELS","2023-02-06","3252.07","3260.92","3206.06","3260.92","0.27 %","39,411,175.60"
"HOTELS","2023-02-07","3260.92","3360.03","3250.89","3358.46","2.99 %","45,197,532.00"
"HOTELS","2023-02-08","3358.46","3404.51","3293.47","3308.76","-1.48 %","104,286,492.90"
"HOTELS","2023-02-09","3308.76","3332.41","3280.51","3321.13","0.37 %","15,320,648.80"
"HOTELS","2023-02-12","3311.54","3311.54","3212.34","3230.27","-2.74 %","40,175,611.70"
"HOTELS","2023-02-14","3230.27","3234.7","3177.3","3203.32","-0.83 %","22,791,973.40"
"HOTELS","2023-02-15","3203.32","3237.19","3158.87","3162.5","-1.27 %","19,094,161.10"
"HOTELS","2023-02-16","3162.5","3182.97","3108.65","3123.1","-1.25 %","18,881,274.90"
"HOTELS","2023-02-20","3123.1","3154.64","3091.22","3095.13","-0.90 %","13,539,817.20"
"HOTELS","2023-02-22","3095.13","3219.39","3075.75","3190.12","3.07 %","15,186,350.50"
"HOTELS","2023-02-23","3190.12","3190.12","3082.14","3091.8","-3.08 %","26,835,346.50"
"HOTELS","2023-02-26","3082.1","3164.73","3011.89","3164.01","2.34 %","25,001,956.30"
"HOTELS","2023-02-27","3164.01","3207.83","3068.11","3207.83","2.16 %","32,081,323.70"
"HOTELS","2023-02-28","3204.56","3214.91","3162.6","3176.83","-0.97 %","39,173,401.60"
"HOTELS","2023-03-01","3176.83","3181.19","3109.57","3120.82","-1.76 %","19,053,250.20"
"HOTELS","2023-03-02","3120.82","3120.82","3070","3100.09","-0.66 %","11,719,572.50"
"HOTELS","2023-03-05","3100.09","3100.09","3030.82","3031.99","-2.20 %","10,559,196.70"
"HOTELS","2023-03-07","3031.99","3107.26","3031.99","3063.74","1.05 %","9,852,264.40"
"HOTELS","2023-03-09","3063.74","3136.97","3063.74","3132.03","2.23 %","23,380,327.50"
"HOTELS","2023-03-12","3132.03","3158.7","3083.93","3100.7","-1.00 %","22,376,817.80"
"HOTELS","2023-03-13","3090.56","3094.94","3057.63","3075.6","-0.81 %","14,489,754.10"
"HOTELS","2023-03-14","3075.6","3133.56","3050.17","3095.55","0.65 %","9,722,049.80"
"HOTELS","2023-03-15","3095.55","3104.27","3044.75","3088.67","-0.22 %","11,611,892.60"
"HOTELS","2023-03-16","3088.67","3106.42","3053.38","3053.38","-1.14 %","17,955,222.20"
"HOTELS","2023-03-19","3053.38","3097.34","3044.66","3080.01","0.87 %","8,600,929.40"
"HOTELS","2023-03-20","3080.01","3148.18","3080.01","3147.63","2.20 %","12,655,649.60"
"HOTELS","2023-03-22","3173.31","3183.53","3104.64","3111.72","-1.14 %","14,439,682.40"
"HOTELS","2023-03-23","3111.72","3111.72","3062.62","3069.23","-1.37 %","14,883,294.80"
"HOTELS","2023-03-26","3068.55","3088.17","3029.03","3056.71","-0.41 %","32,402,253.90"
"HOTELS","2023-03-27","3056.71","3104.21","3009.49","3104.21","1.55 %","13,888,558.30"
"HOTELS","2023-03-28","3114.19","3140.82","3087.57","3117.97","0.44 %","20,862,964.90"
"HOTELS","2023-03-29","3117.97","3183.09","3073.12","3159.68","1.34 %","25,702,342.30"
"HOTELS","2023-03-30","3159.68","3198.96","3126.26","3175.61","0.50 %","26,809,341.30"
"HOTELS","2023-04-02","3175.61","3228.4","3145.54","3156.7","-0.60 %","33,921,116.90"
"HOTELS","2023-04-03","3156.7","3172.86","3115.54","3138.92","-0.56 %","13,887,015.20"
"HOTELS","2023-04-04","3137.45","3172.06","3096.97","3142.1","0.10 %","13,010,536.80"
"HOTELS","2023-04-05","3134.06","3186.53","3121.6","3174.88","1.04 %","13,415,308.40"
"HOTELS","2023-04-06","3184.74","3195.09","3148.51","3165.47","-0.30 %","9,289,680.00"
"HOTELS","2023-04-09","3188.61","3192.88","3112.54","3122.43","-1.36 %","13,166,292.90"
"HOTELS","2023-04-10","3122.43","3177.31","3121.93","3175.94","1.71 %","5,400,033.60"
"HOTELS","2023-04-11","3175.94","3239.44","3161.9","3229.16","1.68 %","12,172,986.00"
"HOTELS","2023-04-12","3229.12","3347.87","3229.12","3347.52","3.67 %","45,716,688.20"
"HOTELS","2023-04-13","3347.52","3380.73","3304.03","3344.6","-0.09 %","44,756,853.90"
"HOTELS","2023-04-16","3344.6","3581.77","3344.6","3500.35","4.66 %","82,180,712.30"
"HOTELS","2023-04-17","3500.35","3547.89","3480.92","3495.41","-0.14 %","39,476,756.10"
"HOTELS","2023-04-18","3495.41","3560.9","3459.49","3535.37","1.14 %","49,561,189.40"
"HOTELS","2023-04-19","3535.37","3572.32","3497.84","3554.42","0.54 %","37,979,965.00"
"HOTELS","2023-04-20","3554.42","3610.07","3534.29","3547.3","-0.20 %","30,512,214.60"
"HOTELS","2023-04-23","3552.79","3580.09","3492.9","3558.37","0.31 %","33,079,452.30"
"HOTELS","2023-04-24","3564.41","3575.02","3478.45","3492.54","-1.85 %","113,603,829.70"
"HOTELS","2023-04-25","3487.08","3559.52","3455.63","3559.52","1.92 %","63,212,851.30"
"HOTELS","2023-04-26","3559.52","3562.31","3507.04","3512.62","-1.32 %","67,286,102.60"
"HOTELS","2023-04-27","3508.52","3580.08","3489.86","3576.94","1.83 %","67,312,178.70"
"HOTELS","2023-04-30","3565.78","3621.15","3533.36","3550","-0.75 %","92,811,153.60"
"HOTELS","2023-05-02","3550","3598.69","3529.85","3560.77","0.30 %","47,900,891.90"
"HOTELS","2023-05-03","3560.77","3570.43","3496.26","3508.17","-1.48 %","28,724,263.10"
"HOTELS","2023-05-04","3508.17","3550.53","3447.56","3535.08","0.77 %","36,397,788.80"
"HOTELS","2023-05-07","3535.08","3543.21","3447.11","3471.66","-1.79 %","22,048,280.70"
"HOTELS","2023-05-08","3460.83","3471.17","3382.11","3387.1","-2.44 %","43,777,722.70"
"HOTELS","2023-05-09","3387.1","3496.54","3352.93","3452.94","1.94 %","30,965,483.90"
"HOTELS","2023-05-10","3452.94","3477.09","3418.72","3438.61","-0.42 %","19,318,334.90"
"HOTELS","2023-05-11","3438.61","3451.67","3408.73","3430.83","-0.23 %","21,936,115.20"
"HOTELS","2023-05-14","3430.83","3479.23","3366.96","3403.17","-0.81 %","49,482,770.60"
"HOTELS","2023-05-15","3403.17","3412.01","3355.18","3386.52","-0.49 %","17,431,280.90"
"HOTELS","2023-05-16","3386.53","3434.48","3382.47","3409.16","0.67 %","16,888,068.80"
"HOTELS","2023-05-17","3409.17","3450.16","3389.66","3429.18","0.59 %","16,914,581.10"
"HOTELS","2023-05-18","3429.19","3579.45","3413.93","3557.92","3.75 %","73,829,600.30"
"HOTELS","2023-05-21","3557.92","3659.71","3550.38","3651.88","2.64 %","105,209,665.60"
"HOTELS","2023-05-22","3651.89","3807.38","3589.78","3707.42","1.52 %","160,545,788.00"
"HOTELS","2023-05-23","3707.42","3843.11","3707.42","3838.48","3.54 %","93,862,109.70"
"HOTELS","2023-05-24","3838.49","4024.04","3781.02","4009.95","4.47 %","154,013,797.30"
"HOTELS","2023-05-28","4040.65","4087.3","3890.07","3899.02","-2.77 %","194,529,169.90"
"HOTELS","2023-05-30","3899.03","3899.03","3762.19","3801.24","-2.51 %","144,952,221.00"
"HOTELS","2023-05-31","3794.38","3820.22","3635.37","3675.53","-3.31 %","130,075,671.00"
"HOTELS","2023-06-01","3663.84","3777.11","3637.77","3730.18","1.49 %","66,980,487.20"
"HOTELS","2023-06-04","3730.19","4018.73","3730.19","4005.02","7.37 %","156,946,213.50"
"HOTELS","2023-06-05","4005.02","4100.85","3957.45","3973.01","-0.80 %","128,104,815.40"
"HOTELS","2023-06-06","3973.02","4215.56","3943.58","4198.16","5.67 %","169,195,439.60"
"HOTELS","2023-06-07","4198.16","4305.87","4130.52","4178.9","-0.46 %","180,838,112.30"
"HOTELS","2023-06-08","4178.9","4219.89","4130.47","4139.86","-0.93 %","122,571,580.90"
"HOTELS","2023-06-11","4139.86","4212.41","4139.86","4192.31","1.27 %","127,208,075.60"
"HOTELS","2023-06-12","4307.3","4645.87","4278.12","4644.3","10.78 %","306,940,872.20"
"HOTELS","2023-06-13","4644.3","4731.05","4465.52","4618.77","-0.55 %","241,807,313.40"
"HOTELS","2023-06-14","4618.78","4705.52","4507.42","4575.61","-0.93 %","208,761,278.90"
"HOTELS","2023-06-15","4584.53","4788.76","4516.68","4784.34","4.56 %","261,195,100.30"
"HOTELS","2023-06-18","4784.35","5088.36","4767.55","5078.74","6.15 %","269,777,291.30"
"HOTELS","2023-06-19","5075.78","5124.23","4916.36","4996.88","-1.61 %","260,939,236.80"
"HOTELS","2023-06-20","4996.88","5135.52","4924.17","4948.21","-0.97 %","183,733,789.50"
"HOTELS","2023-06-21","4990.8","5275.74","4929.45","5187.72","4.84 %","323,480,005.50"
"HOTELS","2023-06-22","5191.06","5667.5","5163.02","5636.7","8.65 %","551,351,846.50"
"HOTELS","2023-06-25","5606","5890.49","5571.2","5730.27","1.66 %","648,896,405.50"
"HOTELS","2023-06-26","5927.17","5881.93","5684.41","5778.22","0.84 %","456,604,241.90"
"HOTELS","2023-06-27","5830.44","5962.31","5754.45","5838.61","1.05 %","382,437,127.80"
"HOTELS","2023-06-28","5894.6","5902.24","5675.53","5682.03","-2.68 %","368,966,495.70"
"HOTELS","2023-07-02","5738.18","5760.91","5527.41","5527.4","-2.72 %","338,113,720.50"
"HOTELS","2023-07-03","5544.89","5751.64","5484.93","5641.75","2.07 %","364,511,958.80"
"HOTELS","2023-07-04","5651.11","5780.55","5626.62","5775.09","2.36 %","155,221,319.40"
"HOTELS","2023-07-05","5791.78","5872.44","5646.63","5686.81","-1.53 %","164,275,039.10"
"HOTELS","2023-07-06","5698.2","5873.63","5639.93","5767.31","1.42 %","323,414,777.90"
"HOTELS","2023-07-09","5779.82","6036.94","5740.11","6034.6","4.63 %","270,867,455.10"
"HOTELS","2023-07-10","6069.85","6104.13","5901.5","5930.93","-1.72 %","494,353,740.40"
"HOTELS","2023-07-11","5979.39","5979.39","5813.6","5850.15","-1.36 %","236,924,606.40"
"HOTELS","2023-07-12","5850.15","5893.41","5799.08","5799.07","-0.87 %","174,489,447.20"
"HOTELS","2023-07-13","5774.11","5952.23","5764.85","5810","0.19 %","277,020,610.90"
"HOTELS","2023-07-16","5810.01","5869.6","5764.41","5797.46","-0.22 %","118,271,794.00"
"HOTELS","2023-07-17","5797.47","5955.71","5719.69","5951.76","2.66 %","178,847,597.10"
"HOTELS","2023-07-18","5995.82","6007.31","5845.16","5865.45","-1.45 %","158,232,108.60"
"HOTELS","2023-07-19","5865.45","5902.48","5802.43","5827.79","-0.64 %","108,835,527.20"
"HOTELS","2023-07-20","5849.87","5905.53","5748.94","5806.33","-0.37 %","169,786,428.10"
"HOTELS","2023-07-23","5806.33","6072.16","5806.33","5983.55","3.05 %","287,134,713.00"
"HOTELS","2023-07-24","6007.4","6099.69","5892.42","5922.76","-1.02 %","254,415,359.10"
"HOTELS","2023-07-25","5898.29","6078.66","5833.74","5995.07","1.22 %","300,984,715.20"
"HOTELS","2023-07-26","5995.07","6073.19","5886.4","5909.64","-1.43 %","174,353,395.10"
"HOTELS","2023-07-27","5909.65","5944.41","5757.9","5789.81","-2.03 %","140,900,632.30"
"HOTELS","2023-07-30","5789.82","5827.21","5646.66","5668.98","-2.09 %","202,843,477.40"
"HOTELS","2023-07-31","5668.98","5789.82","5613.3","5672.75","0.07 %","120,941,756.40"
"HOTELS","2023-08-01","5672.75","5750.68","5511.82","5549.74","-2.17 %","136,112,018.00"
"HOTELS","2023-08-02","5549.75","5671.9","5487","5627.82","1.41 %","99,089,181.60"
"HOTELS","2023-08-03","5627.83","5703.61","5571.97","5594.6","-0.59 %","101,201,413.50"
"HOTELS","2023-08-06","5594.61","5626.04","5370.93","5393.21","-3.60 %","124,572,352.10"
"HOTELS","2023-08-07","5393.22","5519.02","5325.65","5469.68","1.42 %","116,347,590.60"
"HOTELS","2023-08-08","5469.68","5513.69","5337.32","5385.31","-1.54 %","84,672,315.60"
"HOTELS","2023-08-09","5385.32","5573.82","5325.78","5573.82","3.50 %","103,933,290.70"
"HOTELS","2023-08-10","5589.8","5843.15","5527.64","5722.74","2.67 %","280,805,928.30"
"HOTELS","2023-08-13","5738.9","5883.44","5670.03","5830.24","1.88 %","236,733,795.70"
"HOTELS","2023-08-14","5840.3","5878.96","5721.98","5737.56","-1.59 %","160,546,990.50"
"HOTELS","2023-08-15","5724.41","5801.36","5609.14","5613.86","-2.16 %","146,115,972.20"
"HOTELS","2023-08-16","5613.87","5657.86","5503.47","5613.22","-0.01 %","111,232,568.90"
"HOTELS","2023-08-17","5647.49","5796.39","5594.69","5725.68","2.00 %","191,484,826.80"
"HOTELS","2023-08-20","5735.61","5773.76","5614.85","5619.41","-1.86 %","95,710,427.90"
"HOTELS","2023-08-21","5619.42","5699.95","5548.7","5569.64","-0.89 %","115,172,912.90"
"HOTELS","2023-08-22","5569.64","5656.91","5545.77","5640.22","1.27 %","67,804,164.90"
"HOTELS","2023-08-23","5640.22","5760.52","5616.23","5708.73","1.21 %","128,851,396.30"
"HOTELS","2023-08-24","5708.73","5749.74","5594.64","5607.38","-1.87 %","116,907,936.20"
"HOTELS","2023-08-27","5635.02","5639.67","5494.4","5530.87","-1.36 %","82,264,815.70"
"HOTELS","2023-08-28","5530.87","5612.88","5500.65","5576.1","0.82 %","84,529,113.30"
"HOTELS","2023-08-29","5576.1","5599.84","5518.3","5540.51","-0.64 %","45,026,408.70"
"HOTELS","2023-08-30","5540.51","5612.67","5515.27","5612.67","1.30 %","62,127,216.40"
"HOTELS","2023-09-03","5598.69","5600.71","5425.16","5448.25","-2.93 %","94,179,662.20"
"HOTELS","2023-09-04","5435.66","5539.54","5385.23","5478.1","0.55 %","69,952,988.70"
"HOTELS","2023-09-05","5478.11","5492.89","5382.87","5434.37","-0.80 %","40,561,157.50"
"HOTELS","2023-09-07","5434.38","5434.37","5336.08","5340.98","-1.72 %","59,566,782.60"
"HOTELS","2023-09-10","5340.98","5438.7","5340.98","5408.88","1.27 %","47,681,029.60"
"HOTELS","2023-09-11","5408.89","5605.6","5403.32","5595.51","3.45 %","86,183,286.90"
"HOTELS","2023-09-12","5595.51","5603.55","5449.42","5484.63","-1.98 %","47,379,684.10"
"HOTELS","2023-09-13","5447.44","5644.76","5447.43","5642.27","2.87 %","92,481,146.70"
"HOTELS","2023-09-17","5642.27","5647.49","5451.38","5456.51","-3.29 %","68,448,520.40"
